nesdis_id,nwsli,state_code,latitude_d,longitude_d,owner_code,pe1,pe2,pe3,pe4,pe5,pe6,pe7,pe8,pe9,pe10,pe11,pe12,pe13,pe14,pe15,pe16,pe17,pe18,pe19,pe20,pe21,p322,pe23,pe24,pe25
16F1A25E,LVDN2,NV,36.0914,-114.999,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD628662,LVON2,NV,36.1025,-114.934,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD638498,LVPN2,NV,36.0875,-114.985,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
326424FE,LVYN2,NV,39.2444,-119.881,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
DDCAA27E,LWCN2,NV,36.1397,-115.047,USGS01,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DDF4868A,LWON2,NV,39.3297,-119.802,USGS01,HP,HG,,,,,,,,,,,,,,,,,,,,,,
DE95245C,LWVN2,NV,36.1222,-114.904,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17AF964C,LWYN2,NV,36.1061,-115.019,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE37D77A,MACN2,NV,40.7106,-116.125,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE952A8E,MARN2,NV,41.5347,-117.417,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE91D1E2,MASN2,NV,38.9214,-119.192,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17D8A44E,MCCN2,NV,39.1722,-119.907,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CE0FA4B8,MCSN2,NV,37.4997,-114.224,CESPD1,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DDFCB7B6,MCYN2,NV,40.8033,-116.199,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD6EE218,MDCN2,NV,41.9667,-117.831,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
F006B1C2,MGCN2,NV,40.7161,-116.094,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE37E2E0,MGNN2,NV,39.5528,-114.798,USGS01,HB,,,,,,,,,,,,,,,,,,,,,,,
17D8B738,MHSN2,NV,41.2528,-115.256,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
325027B4,MJBN2,NV,40.7728,-118.52,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
F00713C0,MLTN2,NV,39.1731,-119.906,USGS01,HP,,,,,,,,,,,,,,,,,,,,,,,
DE513674,MMCN2,NV,40.825,-116.223,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
344E71F2,MNCN2,NV,41.8389,-115.966,BURPNW,TA,PC,,,,,,,,,,,,,,,,,,,,,,
F005E6B0,MOAN2,NV,36.7111,-114.694,USGS01,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DE521796,MOGN2,NV,39.5072,-119.932,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
325C00C4,MORN2,NV,41.4536,-117.622,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
32A1F132,MPVN2,NV,41.6778,-117.307,BLM002,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CD001342,MRYN2,NV,36.6239,-116.022,NOACRD,DY,DJ,XR,PC,PC,PC,US,UP,TV,MS,TV,MS,TV,MS,TV,MS,TV,MS,RW,DH,TA,PP,PC,
DE03844C,MSPN2,NV,36.7217,-114.715,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
FA6290A0,MTHN2,NV,39.0228,-114.272,NPS003,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
326CE546,MTSN2,NV,36.0306,-115.517,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DE03F2DC,MUDN2,NV,36.6431,-114.539,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
CD20F15E,MVAN2,NV,39.1067,-119.147,DRIEDU,TX,RW,US,UD,UP,TA,XR,PA,PP,PC,TV,TV,TV,MS,MS,MS,VB,,,,,,,
CE47988A,MVDN2,NV,37.5,-114.224,CESPD1,HP,PC,VB,,,,,,,,,,,,,,,,,,,,,
1710E786,MVEN2,NV,38.0042,-114.206,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD0FA1DA,MVRN2,NV,36.84,-114.658,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CD2125CC,MVSN2,NV,38.9211,-119.168,DRIEDU,TX,RW,US,UD,UP,TA,XR,PA,PP,PC,TV,TV,TV,MS,MS,MS,VB,,,,,,,
F005F5C6,MVYN2,NV,37.5583,-114.563,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE94CB86,NIXN2,NV,39.7772,-119.338,USGS01,HG,WC,TW,,,,,,,,,,,,,,,,,,,,,
CD21F3A4,NP1N2,NV,38.9256,-114.408,DRIEDU,TX,RW,US,UD,TA,XR,PA,PP,TV,SD,VB,,,,,,,,,,,,,
CD2345DE,NP5N2,NV,39.01,-114.309,DRIEDU,TX,RW,US,UD,TA,XR,PA,PP,TV,SD,VB,,,,,,,,,,,,,
CD232038,NSVN2,NV,39.4581,-114.507,DRIEDU,TX,RW,US,UD,UP,TA,XR,PA,PP,PC,TV,TV,TV,MS,MS,MS,VB,,,,,,,
DE94ED6A,NTDN2,NV,39.5689,-119.726,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
8280360E,NYAN2,NV,38.2483,-115.729,DRIEDU,DJ,DH,RW,US,UD,UP,TX,TN,TA,XR,PP,,,,,,,,,,,,,
